datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,tzoffset,severerisk,INDEX_NR,INCIDENT_DATE,INCIDENT_MONTH,INCIDENT_YEAR,TIME,TIME_OF_DAY,AIRPORT_ID,AIRPORT,LATITUDE,LONGITUDE,STATE,FAAREGION,OPID,OPERATOR,AIRCRAFT,TYPE_ENG,NUM_ENGS,ENG_1_POS,ENG_2_POS,PHASE_OF_FLIGHT,COST_REPAIRS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,SPECIES_ID,SPECIES,REMAINS_COLLECTED,NUM_SEEN,NUM_STRUCK,SIZE,NR_INJURIES,NR_FATALITIES,SOURCE,STATE_NAME,STRIKE_COUNT
2023-02-13,1676305800.0,44.866666666666674,41.26666666666667,46.893333333333324,24.066666666666666,0.004541666666666667,12.5,0.0,0.0,17.166666666666668,8.983333333333333,288.3333333333333,1006.9458333333336,9.850000000000003,58.01250000000001,77.45833333333333,0.2791666666666666,0.75,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-14,1676392200.0,48.229166666666664,47.229166666666664,44.97291666666667,25.979166666666668,0.0,0.0,0.0,0.0,9.479166666666668,4.949999999999999,198.375,1017.9666666666667,9.900000000000004,46.43333333333333,125.375,0.44583333333333325,1.2083333333333333,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-15,1676478600.0,57.958333333333336,56.85,49.715833333333336,38.86666666666667,0.0,0.0,0.0,0.0,21.424999999999997,11.145833333333334,187.91666666666666,1016.4958333333334,9.900000000000004,79.42500000000001,98.41666666666667,0.3499999999999999,0.9583333333333334,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-16,1676565000.0,54.72499999999999,54.72499999999999,84.26708333333333,49.83333333333334,0.01995833333333333,20.833333333333332,0.0,0.0,11.316666666666668,4.279166666666667,179.58333333333334,1015.0833333333331,7.925000000000002,82.41666666666667,29.875,0.10833333333333335,0.25,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-17,1676651400.0,50.29583333333333,46.38333333333335,73.22500000000001,41.55416666666667,0.013708333333333335,20.833333333333332,0.0,0.0,27.17916666666666,16.03333333333333,260.1666666666667,1009.1916666666667,8.945833333333336,94.43749999999999,24.25,0.08750000000000001,0.25,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-18,1676737800.0,35.25833333333334,28.700000000000003,47.87916666666667,16.770833333333325,0.0,0.0,0.0,0.0,14.904166666666663,9.208333333333336,271.25,1028.2375000000002,9.900000000000004,26.67083333333333,130.875,0.47500000000000003,1.25,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-19,1676824200.0,47.51666666666667,45.70416666666667,51.799583333333324,28.587499999999995,0.0,0.0,0.0,0.0,17.712499999999995,11.041666666666666,158.75,1021.7541666666666,9.900000000000004,62.833333333333336,110.95833333333333,0.3916666666666666,1.0833333333333333,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-20,1676910600.0,52.55416666666665,51.2125,62.535000000000004,39.55416666666667,0.0,0.0,0.0,0.0,9.975000000000003,7.437500000000001,203.75,1007.9916666666667,9.900000000000004,87.1583333333333,53.666666666666664,0.19166666666666665,0.5416666666666666,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-21,1676997000.0,51.9,51.17916666666667,60.30833333333333,36.37083333333334,0.001,8.333333333333334,0.0,0.0,16.216666666666665,8.5375,254.54166666666666,1005.0250000000001,9.437500000000004,63.75833333333333,99.83333333333333,0.35833333333333334,1.0,,10.0,1408513.0,2023-02-21,2.0,2023.0,10:30,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,R2004,Short-eared owl,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2023-02-22,1677083400.0,46.025000000000006,44.708333333333336,52.42291666666667,29.09583333333333,0.0005,4.166666666666667,0.0,0.0,11.995833333333332,4.900000000000001,144.16666666666666,1015.3833333333336,9.770833333333337,84.525,57.791666666666664,0.20833333333333334,0.5416666666666666,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-23,1677169800.0,58.92916666666667,58.15,57.14166666666667,42.37083333333334,0.0,0.0,0.0,0.0,14.704166666666666,4.945833333333334,208.25,1011.2666666666668,9.825000000000003,55.429166666666674,124.79166666666667,0.45416666666666666,1.1666666666666667,,10.0,1431799.0,2023-02-23,2.0,2023.0,,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UPS,UPS AIRLINES,MD-11,D,3.0,1.0,6.0,Approach,0.0,0.0,0.0,0.0,R1101,Barn owl,True,1.0,1,Small,0.0,0.0,Multiple,District of Columbia,1
2023-02-23,1677169800.0,58.92916666666667,58.15,57.14166666666667,42.37083333333334,0.0,0.0,0.0,0.0,14.704166666666666,4.945833333333334,208.25,1011.2666666666668,9.825000000000003,55.429166666666674,124.79166666666667,0.45416666666666666,1.1666666666666667,,10.0,1408629.0,2023-02-23,2.0,2023.0,2:30,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,R1101,Barn owl,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2023-02-24,1677256200.0,52.604166666666664,50.55833333333334,35.84875,25.566666666666674,0.0,0.0,0.0,0.0,24.641666666666666,14.820833333333333,274.5833333333333,1024.3750000000002,9.900000000000004,43.95416666666667,125.33333333333333,0.4416666666666666,1.2083333333333333,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-25,1677342600.0,34.75,31.1375,68.42458333333333,24.812499999999996,0.0005,4.166666666666667,0.006666666666666667,0.06333333333333334,8.737500000000002,4.516666666666667,90.0,1027.366666666667,8.591666666666667,80.87083333333334,32.916666666666664,0.12083333333333335,0.375,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-26,1677429000.0,44.71666666666667,41.60833333333334,68.03666666666666,33.35000000000001,0.0,0.0,0.0,0.06333333333333335,12.166666666666666,7.866666666666667,221.91666666666666,1015.1166666666664,8.545833333333336,59.475,110.70833333333333,0.40416666666666673,1.0416666666666667,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-27,1677515400.0,44.349999999999994,41.045833333333334,65.86250000000003,32.8375,0.005125,20.833333333333332,0.0,0.0,13.483333333333334,7.770833333333332,139.375,1009.7374999999998,9.620833333333335,75.67083333333333,68.45833333333333,0.24583333333333335,0.6666666666666666,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-02-28,1677601800.0,48.44166666666667,46.6875,73.09291666666667,39.29166666666667,0.003375,8.333333333333334,0.0,0.0,12.383333333333333,6.050000000000001,127.29166666666667,1006.5416666666669,8.437500000000002,61.558333333333344,116.375,0.425,1.125,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-01,1677688200.0,47.12916666666666,46.30416666666667,68.15750000000001,36.208333333333336,0.0,0.0,0.0,0.0,14.379166666666668,7.2749999999999995,152.08333333333334,1016.0875,9.850000000000003,33.46666666666667,145.125,0.5208333333333334,1.4166666666666667,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-02,1677774600.0,55.80833333333334,55.48333333333334,62.73500000000001,41.62916666666666,0.0004583333333333333,4.166666666666667,0.0,0.0,14.658333333333331,6.6791666666666645,284.5833333333333,1007.1249999999999,9.900000000000004,83.37916666666668,67.66666666666667,0.24166666666666667,0.625,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-03,1677861000.0,42.45416666666666,38.42916666666667,74.78999999999998,34.541666666666664,0.020791666666666667,54.166666666666664,0.0,0.0,17.116666666666664,6.8999999999999995,125.83333333333333,1010.6625,6.870833333333334,95.00416666666666,20.125,0.07500000000000001,0.16666666666666666,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-04,1677947400.0,46.979166666666664,44.50416666666667,62.48499999999999,33.48749999999999,0.002416666666666667,4.166666666666667,0.0,0.0,24.916666666666668,12.304166666666665,291.25,1005.3916666666665,9.900000000000004,61.70833333333334,165.83333333333334,0.5958333333333333,1.5416666666666667,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-05,1678033800.0,47.525,46.9625,53.70749999999999,28.18333333333334,0.0,0.0,0.0,0.0,12.387500000000001,7.570833333333333,263.75,1021.2458333333333,9.900000000000004,13.1,154.04166666666666,0.5541666666666666,1.5,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-06,1678120200.0,45.87083333333333,44.69583333333333,53.739583333333336,28.80416666666666,0.0,0.0,0.0,0.0,8.420833333333336,4.008333333333333,115.08333333333333,1020.0166666666668,9.900000000000004,28.783333333333342,151.20833333333334,0.5499999999999999,1.4583333333333333,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-07,1678206600.0,45.37916666666666,39.800000000000004,45.63375000000001,23.104166666666668,0.0,0.0,0.0,0.0,26.724999999999994,15.7875,329.1666666666667,1014.3125000000001,9.900000000000004,42.29583333333334,131.29166666666666,0.4708333333333332,1.25,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-08,1678293000.0,41.97083333333334,35.30416666666667,40.76666666666665,19.599999999999994,0.0,0.0,0.0,0.0,24.162499999999998,14.108333333333333,328.75,1024.2999999999997,9.900000000000004,10.48333333333333,164.125,0.5958333333333332,1.5416666666666667,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-09,1678379400.0,43.95416666666667,40.26666666666667,48.90416666666667,25.34166666666667,0.0,0.0,0.0,0.0,14.066666666666668,8.254166666666665,292.0833333333333,1023.7333333333335,9.900000000000004,26.7,165.54166666666666,0.5958333333333333,1.625,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-10,1678465800.0,40.795833333333334,37.225,78.06458333333335,34.32083333333334,0.0030833333333333333,16.666666666666668,0.0,0.0,14.129166666666668,6.095833333333332,167.08333333333334,1013.0208333333334,8.854166666666668,85.65833333333332,34.916666666666664,0.125,0.3333333333333333,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-11,1678552200.0,40.94583333333333,32.6,51.959583333333335,24.549999999999997,0.0,0.0,0.0,0.0,26.287500000000005,16.904166666666665,322.5,1011.7041666666669,9.900000000000004,86.40416666666664,98.29166666666667,0.3625,0.9583333333333334,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-12,1678636800.0,35.22608695652175,31.49130434782609,74.92695652173914,27.76521739130435,0.002913043478260869,21.73913043478261,0.0034782608695652175,0.012173913043478262,8.45217391304348,4.556521739130435,168.0,1016.1130434782609,7.865217391304347,91.43478260869566,54.391304347826086,0.1956521739130435,0.6086956521739131,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-13,1678721400.0,41.824999999999996,38.766666666666666,77.13458333333335,34.56666666666668,0.001,8.333333333333334,0.0,0.021666666666666664,12.245833333333335,6.258333333333334,255.83333333333334,1011.8666666666667,6.608333333333335,94.34583333333332,69.45833333333333,0.24583333333333332,0.6666666666666666,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-14,1678807800.0,36.2125,25.087499999999995,45.39374999999999,16.84166666666667,0.0,0.0,0.0,0.0,38.25000000000001,22.59166666666667,300.4166666666667,1012.8291666666668,9.900000000000004,45.050000000000004,139.58333333333334,0.5041666666666668,1.4166666666666667,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-15,1678894200.0,39.17916666666667,29.67916666666667,37.62041666666668,13.212499999999997,0.0,0.0,0.0,0.0,32.300000000000004,19.724999999999998,316.25,1018.4541666666668,9.900000000000004,19.874999999999996,176.08333333333334,0.6333333333333333,1.8333333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-16,1678980600.0,48.83333333333334,47.28333333333334,27.886250000000008,12.741666666666667,0.0,0.0,0.0,0.0,11.316666666666665,6.795833333333334,202.08333333333334,1018.5999999999999,9.900000000000004,51.28333333333334,179.08333333333334,0.65,1.8333333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-17,1679067000.0,55.63750000000001,55.51250000000001,47.31,34.67916666666666,0.0005,4.166666666666667,0.0,0.0,19.85416666666666,10.424999999999999,201.66666666666666,1006.2291666666666,9.900000000000004,94.89583333333331,54.166666666666664,0.1958333333333333,0.5,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-18,1679153400.0,46.112500000000004,40.870833333333344,40.6025,22.11666666666667,0.0,0.0,0.0,0.0,25.154166666666665,14.504166666666668,307.0833333333333,1009.6083333333336,9.900000000000004,70.09583333333335,172.16666666666666,0.6166666666666666,1.75,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-19,1679239800.0,34.45416666666667,24.604166666666668,34.17916666666668,8.741666666666665,0.0,0.0,0.0,0.0,25.125,16.55,305.8333333333333,1020.7625000000002,9.900000000000004,34.05000000000002,181.45833333333334,0.65,1.875,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-20,1679326200.0,38.57083333333333,34.82916666666667,36.16041666666667,12.450000000000005,0.0,0.0,0.0,0.0,7.508333333333334,5.824999999999999,261.625,1026.7875000000001,9.900000000000004,3.15,186.08333333333334,0.6625,1.875,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-21,1679412600.0,46.73750000000001,45.475000000000016,31.697916666666668,14.562499999999998,0.0,0.0,0.0,0.0,6.9875,4.470833333333332,137.70833333333334,1028.4374999999998,9.337500000000004,44.0,165.04166666666666,0.5875,1.625,-4.0,10.0,1411169.0,2023-03-21,3.0,2023.0,23:11,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,SKW,SKYWEST AIRLINES,EMB-170,D,2.0,1.0,1.0,Landing Roll,0.0,0.0,0.0,0.0,1F11,Coyote,True,0.0,1,Large,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2023-03-21,1679412600.0,46.73750000000001,45.475000000000016,31.697916666666668,14.562499999999998,0.0,0.0,0.0,0.0,6.9875,4.470833333333332,137.70833333333334,1028.4374999999998,9.337500000000004,44.0,165.04166666666666,0.5875,1.625,-4.0,10.0,1411132.0,2023-03-21,3.0,2023.0,11:45,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,K3302,Red-tailed hawk,True,0.0,1,Medium,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2023-03-22,1679499000.0,56.291666666666664,55.35,30.916666666666668,24.92916666666667,0.0,0.0,0.0,0.0,14.579166666666666,8.970833333333333,184.58333333333334,1024.9833333333333,9.850000000000003,92.83749999999999,154.29166666666666,0.5541666666666666,1.5416666666666667,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-23,1679585400.0,63.45833333333332,63.20416666666666,61.160000000000004,48.520833333333336,0.0,0.0,0.0,0.0,18.8,10.320833333333335,204.16666666666666,1014.1666666666666,9.900000000000004,78.27499999999999,137.83333333333334,0.49999999999999983,1.3333333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-24,1679671800.0,54.25416666666666,52.82916666666666,82.54833333333332,48.62083333333333,0.017666666666666667,45.833333333333336,0.0,0.0,12.129166666666668,7.675,110.29166666666667,1013.9416666666667,8.016666666666667,96.54166666666667,19.0,0.06666666666666668,0.16666666666666666,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-25,1679758200.0,46.94166666666667,45.57500000000001,90.15916666666668,44.19166666666667,0.0028333333333333335,20.833333333333332,0.0,0.0,18.037499999999998,3.9583333333333335,123.375,1010.0208333333331,7.408333333333332,98.51249999999999,43.458333333333336,0.1541666666666667,0.4166666666666667,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-26,1679844600.0,56.11249999999999,55.44583333333333,46.547499999999985,32.37916666666667,0.0,0.0,0.0,0.0,17.566666666666663,8.391666666666667,229.58333333333334,1013.875,8.662500000000003,20.899999999999995,201.25,0.725,1.9583333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-27,1679931000.0,51.466666666666676,51.31666666666667,75.04249999999998,43.775000000000006,0.0,0.0,0.0,0.0,11.450000000000003,4.445833333333334,165.83333333333334,1013.6708333333335,9.620833333333335,60.51666666666667,68.83333333333333,0.24583333333333335,0.7083333333333334,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-28,1680017400.0,51.37916666666666,50.01666666666665,52.83375000000001,33.82499999999999,0.0,0.0,0.0,0.0,16.90833333333333,9.350000000000001,243.54166666666666,1018.683333333333,9.900000000000004,62.262499999999996,170.66666666666666,0.6124999999999999,1.75,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-29,1680103800.0,49.99583333333334,48.93749999999999,49.75333333333333,30.33750000000001,0.0,0.0,0.0,0.0,8.6,5.391666666666667,251.75,1020.4666666666667,9.850000000000003,54.26666666666667,177.66666666666666,0.6375000000000001,1.75,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-03-30,1680190200.0,45.12916666666666,41.10833333333334,39.91708333333333,21.20833333333334,0.0,0.0,0.0,0.0,14.65,8.3625,196.16666666666666,1026.1375,9.900000000000004,27.791666666666682,204.54166666666666,0.7375000000000002,2.0,-4.0,10.0,1434215.0,2023-03-30,3.0,2023.0,21:15,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UAL,UNITED AIRLINES,A-320,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2023-03-31,1680276600.0,49.82083333333335,48.54583333333334,66.34,38.69166666666667,0.0,0.0,0.0,0.0,20.845833333333335,9.045833333333334,184.70833333333334,1021.375,9.900000000000004,73.89583333333331,73.20833333333333,0.26666666666666666,0.7083333333333334,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-01,1680363000.0,63.47083333333333,62.775,67.85583333333332,51.362500000000004,0.009,25.0,0.0,0.0,34.425,18.658333333333335,232.5,1002.5458333333335,9.695833333333336,87.72916666666667,130.79166666666666,0.47083333333333327,1.2916666666666667,-4.0,10.0,1434450.0,2023-04-01,4.0,2023.0,12:15,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,ASH,MESA AIRLINES,EMB-170,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2023-04-02,1680449400.0,48.82083333333333,45.07916666666667,45.89833333333334,28.170833333333345,0.0,0.0,0.0,0.0,23.30416666666667,13.483333333333336,273.75,1015.2416666666667,9.900000000000004,51.258333333333354,206.25,0.7333333333333335,1.9583333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-03,1680535800.0,53.85833333333334,53.08333333333334,57.17125000000001,37.6,0.0,0.0,0.0,0.0,16.633333333333333,9.633333333333335,162.08333333333334,1017.3000000000001,9.900000000000004,44.48333333333334,202.54166666666666,0.7291666666666666,1.9583333333333333,-4.0,10.0,1434461.0,2023-04-03,4.0,2023.0,20:38,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,ASH,MESA AIRLINES,EMB-170,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2023-04-03,1680535800.0,53.85833333333334,53.08333333333334,57.17125000000001,37.6,0.0,0.0,0.0,0.0,16.633333333333333,9.633333333333335,162.08333333333334,1017.3000000000001,9.900000000000004,44.48333333333334,202.54166666666666,0.7291666666666666,1.9583333333333333,-4.0,10.0,1443490.0,2023-04-03,4.0,2023.0,20:53,Night,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,TAP,TAP AIR PORTUGAL,A-321,D,2.0,1.0,1.0,Approach,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2023-04-04,1680622200.0,68.29583333333332,68.19999999999999,51.561249999999994,48.758333333333326,0.0,0.0,0.0,0.0,12.525,7.587500000000001,191.45833333333334,1014.9666666666666,9.900000000000004,16.845833333333335,218.5,0.7791666666666667,2.1666666666666665,-4.0,10.0,1424834.0,2023-04-04,4.0,2023.0,12:35,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,ZT106,Rusty blackbird,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
2023-04-05,1680708600.0,75.10833333333333,75.15000000000002,59.61999999999998,58.912500000000016,0.0,0.0,0.0,0.0,18.599999999999998,10.470833333333333,169.16666666666666,1017.0416666666666,9.900000000000004,84.57083333333335,188.70833333333334,0.6833333333333335,1.875,-4.0,10.833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-06,1680795000.0,72.60833333333333,72.59583333333333,61.65916666666667,57.81666666666667,0.0053750000000000004,8.333333333333334,0.0,0.0,16.995833333333334,8.316666666666666,244.25,1019.975,9.770833333333337,90.96666666666663,129.08333333333334,0.4624999999999999,1.2083333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-07,1680881400.0,53.05416666666668,52.904166666666676,40.89875,29.337500000000002,0.0,0.0,0.0,0.0,13.429166666666665,8.8375,298.3333333333333,1028.6375,9.900000000000004,95.50416666666668,44.791666666666664,0.1708333333333333,0.4583333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-08,1680967800.0,47.80000000000001,45.725000000000016,40.61000000000001,24.095833333333335,0.0,0.0,0.0,0.0,10.420833333333333,6.325,101.875,1031.3166666666664,9.900000000000004,79.71250000000003,153.20833333333334,0.5583333333333333,1.4583333333333333,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-09,1681054200.0,47.29583333333334,46.78333333333334,48.51291666666666,25.40833333333333,0.0,0.0,0.0,0.0,5.8,3.4250000000000003,143.58333333333334,1031.1125,9.900000000000004,26.120833333333337,236.66666666666666,0.8500000000000002,2.4166666666666665,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-10,1681140600.0,52.70416666666667,51.35,41.90166666666666,27.650000000000002,0.0,0.0,0.0,0.0,5.774999999999999,5.395833333333333,181.16666666666666,1030.791666666667,9.900000000000004,0.0,238.91666666666666,0.8541666666666666,2.375,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-11,1681227000.0,58.97916666666668,58.04166666666668,37.826249999999995,29.912500000000005,0.0,0.0,0.0,0.0,10.608333333333333,5.675000000000001,226.375,1023.2958333333332,9.900000000000004,32.98333333333333,240.75,0.8624999999999998,2.375,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-12,1681313400.0,69.22500000000002,68.5875,31.775833333333328,36.545833333333334,0.0,0.0,0.0,0.0,16.329166666666666,8.591666666666667,282.9166666666667,1015.6916666666667,9.900000000000004,50.26250000000002,245.625,0.8833333333333333,2.4583333333333335,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-13,1681399800.0,69.00833333333334,68.01249999999999,42.90833333333334,41.783333333333324,0.0,0.0,0.0,0.0,9.250000000000002,4.2375,240.33333333333334,1013.975,9.900000000000004,2.1,245.66666666666666,0.875,2.4583333333333335,-4.0,10.0,1435077.0,2023-04-13,4.0,2023.0,,Dusk,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UAL,UNITED AIRLINES,A-319,D,2.0,1.0,1.0,Take-off Run,0.0,0.0,0.0,0.0,ZT001,Eastern meadowlark,True,1.0,1,Small,0.0,0.0,Multiple,District of Columbia,1
2023-04-14,1681486200.0,69.43750000000001,69.35416666666667,52.959583333333335,50.17500000000001,0.0,0.0,0.0,0.0,12.525000000000004,6.950000000000002,167.66666666666666,1012.1166666666664,9.900000000000004,59.67499999999999,150.75,0.5458333333333333,1.5,-4.0,10.0,1439262.0,2023-04-14,4.0,2023.0,22:29,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UAL,UNITED AIRLINES,B-767-300,D,2.0,1.0,1.0,Climb,0.0,0.0,0.0,0.0,UNKB,Unknown bird,False,0.0,1,,0.0,0.0,MOR,District of Columbia,1
2023-04-15,1681572600.0,68.74583333333332,68.74583333333332,76.52916666666665,60.45833333333335,0.0005,4.166666666666667,0.0,0.0,7.791666666666665,3.6041666666666674,150.41666666666666,1010.8291666666668,9.895833333333337,90.92916666666662,175.45833333333334,0.625,1.7916666666666667,-4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-16,1681659000.0,70.13333333333334,70.12500000000001,66.65125,57.1,0.0,0.0,0.0,0.0,9.8,6.154166666666666,167.91666666666666,1007.9791666666666,9.900000000000004,61.80416666666665,157.91666666666666,0.5708333333333333,1.625,-4.0,9.708333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-17,1681745400.0,60.320833333333326,60.320833333333326,49.03124999999999,39.345833333333346,0.0,0.0,0.0,0.0,22.120833333333334,10.845833333333333,289.2916666666667,1005.370833333333,9.51666666666667,82.11666666666663,185.66666666666666,0.6666666666666666,1.875,-4.0,10.0,1413539.0,2023-04-17,4.0,2023.0,,,KIAD,WASHINGTON DULLES INTL ARPT,38.94453,-77.45581,DC,AEA,UNK,UNKNOWN,UNKNOWN,,,,,Unknown,0.0,0.0,0.0,0.0,ZT101,Red-winged blackbird,True,0.0,1,Small,0.0,0.0,FAA Form 5200-7-E,District of Columbia,1
